Topic,Data,TimeStamp
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.28908737646) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9494161606)",2021-07-13 14:37:32.262000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.86243417379) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9494161606)",2021-07-13 14:37:32.300000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.81543406291) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4796004295)",2021-07-13 14:37:32.366000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.77162530868) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.4796004295)",2021-07-13 14:37:32.441000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.46935524097) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(32.8376893997)",2021-07-13 14:37:32.512000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.3822767935) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3913593292)",2021-07-13 14:37:32.582000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.96824500485) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3913593292)",2021-07-13 14:37:32.655000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.14842511836) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5229511261)",2021-07-13 14:37:32.727000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-9.17303874032) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.3757920265)",2021-07-13 14:37:32.808000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-6.57011338215) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.3757920265)",2021-07-13 14:37:32.872000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.81837800856) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1882219315)",2021-07-13 14:37:32.946000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-6.71142565667) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.1882219315)",2021-07-13 14:37:33.021000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.27029057365) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(73.3199329376)",2021-07-13 14:37:33.083000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.43877405402) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.5780858994)",2021-07-13 14:37:33.159000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-9.6431293106) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(59.5780858994)",2021-07-13 14:37:33.225000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-6.27023819039) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.3025140762)",2021-07-13 14:37:33.300000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.38424951163) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3748912811)",2021-07-13 14:37:33.380000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.176254409) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.3748912811)",2021-07-13 14:37:33.454000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.56947229741) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.3555135727)",2021-07-13 14:37:33.546000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.1832777742) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(72.3511838913)",2021-07-13 14:37:33.638000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.13760241671) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.6188526154)",2021-07-13 14:37:33.742000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-5.05205070593) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0156316757)",2021-07-13 14:37:33.832000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.66081862909) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0156316757)",2021-07-13 14:37:33.915000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.11186158214) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.8596687317)",2021-07-13 14:37:34.001000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-9.12567137226) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.258980751)",2021-07-13 14:37:34.087000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-10.332044914) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.258980751)",2021-07-13 14:37:34.169000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-6.27751584694) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(55.8465337753)",2021-07-13 14:37:34.244000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-5.42167301553) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.5087137222)",2021-07-13 14:37:34.331000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.29611985429) speed(-9.1343819804e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3670139313)",2021-07-13 14:37:34.397000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-7.66971527054) speed(-5.7149794884e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.3670139313)",2021-07-13 14:37:34.474000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-8.54521417447) speed(5.44844988326e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.6154966354)",2021-07-13 14:37:34.549000
perceptions,"gps(47.64148237135814, -122.14036499084803) compass(-9.70134069024) speed(-7.05234633642e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(63.5681791306)",2021-07-13 14:37:34.624000
perceptions,"gps(47.64148237127726, -122.14036499105961) compass(-6.18891576248) speed(-4.39677969553e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(63.5681791306)",2021-07-13 14:37:34.699000
perceptions,"gps(47.64148237129096, -122.14036499123864) compass(-7.60955133956) speed(0.0) lane(0.0,0.0,0.0,0.0,0.0) obstacle(56.8274946213)",2021-07-13 14:37:34.768000
perceptions,"gps(47.64148237125807, -122.14036499132001) compass(-7.32846239882) speed(-8.90998489922e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(66.453540802)",2021-07-13 14:37:34.843000
perceptions,"gps(47.6414823712992, -122.14036499135256) compass(-6.74736097767) speed(-7.80912887421e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(66.453540802)",2021-07-13 14:37:34.922000
perceptions,"gps(47.6414823712896, -122.14036499133627) compass(-7.78116582429) speed(-3.49547153746e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.7277393341)",2021-07-13 14:37:34.995000
perceptions,"gps(47.6414823713129, -122.14036499136884) compass(-8.20849920126) speed(-4.71261773782e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7025060654)",2021-07-13 14:37:35.070000
perceptions,"gps(47.641482371321125, -122.14036499136884) compass(-10.5092085336) speed(5.60684165976e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.7025060654)",2021-07-13 14:37:35.142000
perceptions,"gps(47.641482371280006, -122.14036499133627) compass(-7.82613645936) speed(-8.1636957475e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.9244241714)",2021-07-13 14:37:35.220000
perceptions,"gps(47.641482371310154, -122.1403649913851) compass(-8.78746981969) speed(-4.82175382785e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9849739075)",2021-07-13 14:37:35.295000
perceptions,"gps(47.6414823712896, -122.14036499136884) compass(-7.82738834512) speed(-8.01401183708e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.9849739075)",2021-07-13 14:37:35.373000
perceptions,"gps(47.641482371310154, -122.1403649913851) compass(-6.89052200408) speed(5.19276218256e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.8880491257)",2021-07-13 14:37:35.446000
perceptions,"gps(47.6414823712663, -122.14036499135256) compass(-8.62434623145) speed(-9.12073446671e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(61.5772438049)",2021-07-13 14:37:35.525000
perceptions,"gps(47.64148237129645, -122.1403649913851) compass(-6.45433614821) speed(2.97523838526e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(63.0182676315)",2021-07-13 14:37:35.596000
perceptions,"gps(47.64148237130879, -122.14036499140138) compass(-6.36531392944) speed(-1.57958420459e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(63.0182676315)",2021-07-13 14:37:35.675000
perceptions,"gps(47.64148237128823, -122.1403649913851) compass(-7.34928056215) speed(-0.000126235419884) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.6911840439)",2021-07-13 14:37:35.753000
perceptions,"gps(47.64148237130194, -122.14036499140138) compass(-8.59556378216) speed(-4.13609232055e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.6911840439)",2021-07-13 14:37:35.828000
perceptions,"gps(47.64148237127041, -122.14036499136884) compass(-6.46294547904) speed(-0.000118069430755) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.2066011429)",2021-07-13 14:37:35.906000
perceptions,"gps(47.641482371286855, -122.1403649913851) compass(-8.79974652258) speed(5.29857752554e-05) lane(0.0,0.0,0.0,0.0,0.0) obstacle(60.8911895752)",2021-07-13 14:37:35.981000
perceptions,"gps(47.64148237123202, -122.14036499135256) compass(-7.00299434065) speed(0.188046813011) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5477972031)",2021-07-13 14:37:36.063000
perceptions,"gps(47.641482371269035, -122.14036499136884) compass(-8.43460494055) speed(0.477603137493) lane(0.0,0.0,0.0,0.0,0.0) obstacle(48.5477972031)",2021-07-13 14:37:36.149000
perceptions,"gps(47.64148237124984, -122.14036499136884) compass(-7.31812541597) speed(0.7187063694) lane(0.0,0.0,0.0,0.0,0.0) obstacle(33.0965671539)",2021-07-13 14:37:36.226000
perceptions,"gps(47.641482371267664, -122.1403649913851) compass(-8.42195092946) speed(0.963602662086) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0577630997)",2021-07-13 14:37:36.300000
perceptions,"gps(47.64148244443397, -122.14036499197101) compass(-7.03644044922) speed(1.10427844524) lane(0.0,0.0,0.0,0.0,0.0) obstacle(57.0577630997)",2021-07-13 14:37:36.374000
perceptions,"gps(47.64148274614869, -122.14036499341951) compass(-7.68987243533) speed(1.41844415665) lane(0.0,0.0,0.0,0.0,0.0) obstacle(58.0890283585)",2021-07-13 14:37:36.452000
perceptions,"gps(47.64148320345245, -122.14036499486801) compass(-7.89326216372) speed(1.56931972504) lane(0.0,0.0,0.0,0.0,0.0) obstacle(35.5986123085)",2021-07-13 14:37:36.520000
perceptions,"gps(47.64148381376151, -122.14036499683733) compass(-7.27966326016) speed(1.8692817688) lane(0.0,0.0,0.0,0.0,0.0) obstacle(35.5986123085)",2021-07-13 14:37:36.591000
perceptions,"gps(47.64148455174791, -122.14036499756973) compass(-8.97439516569) speed(2.09950399399) lane(0.616875,0.0,0.0,0.30000000000000054,84.99999999999967) obstacle(57.8723402023)",2021-07-13 14:37:36.667000
perceptions,"gps(47.64148540494589, -122.1403649972605) compass(-6.15777287758) speed(2.23093724251) lane(0.616875,0.0,0.0,0.0,0.0) obstacle(73.1776809692)",2021-07-13 14:37:36.741000
perceptions,"gps(47.641486473152234, -122.14036499682105) compass(-7.27343685509) speed(2.45786070824) lane(0.6575937500000005,0.0,0.0,0.30508474576271183,83.27118644067795) obstacle(59.5092334747)",2021-07-13 14:37:36.821000
perceptions,"gps(47.641487614811574, -122.14036499628396) compass(-6.60132711696) speed(2.75394892693) lane(0.6684781249999994,0.0,0.0,0.30303030303030287,84.09090909090926) obstacle(59.5092334747)",2021-07-13 14:37:36.895000
perceptions,"gps(47.64148893331708, -122.14036499558415) compass(-7.05739221834) speed(2.96265077591) lane(0.6837228124999996,0.0,0.0,0.3000000000000008,84.9999999999995) obstacle(58.7689876556)",2021-07-13 14:37:36.973000
perceptions,"gps(47.6414904974982, -122.14036499454252) compass(-10.4875102411) speed(3.09354758263) lane(0.6684155504807697,0.0,0.0,0.3046874999999996,83.2109375000002) obstacle(58.7689876556)",2021-07-13 14:37:37.040000
perceptions,"gps(47.641492222499146, -122.14036499348462) compass(-7.47935277685) speed(3.38522076607) lane(0.6725891512019231,0.0,0.0,0.3005780346820809,85.4682080924856) obstacle(60.4601144791)",2021-07-13 14:37:37.113000
perceptions,"gps(47.64149401425899, -122.14036499239418) compass(-8.64758946888) speed(3.51618909836) lane(0.6380035470457431,0.0,0.0,0.3047296024119087,85.45081967213116) obstacle(61.8286523819)",2021-07-13 14:37:37.186000
perceptions,"gps(47.641496031706495, -122.14036499123864) compass(-8.51842563648) speed(3.7978618145) lane(0.6336974741607815,0.0,0.0,0.3039972899728996,85.99065040650414) obstacle(61.8286523819)",2021-07-13 14:37:37.262000
perceptions,"gps(47.6414972831478, -122.14036499047369) compass(-7.9929433179) speed(4.01023054123) lane(0.6298261895829899,0.0,0.0,0.306003584229391,84.95878136200687) obstacle(69.1322793961)",2021-07-13 14:37:37.330000
perceptions,"gps(47.64150013732159, -122.14036498889499) compass(-6.72702368376) speed(4.20852947235) lane(0.6245137043113022,0.0,0.0,0.30488327264938947,86.064681944742) obstacle(69.1322793961)",2021-07-13 14:37:37.405000
perceptions,"gps(47.641502455466984, -122.1403649877069) compass(-7.97625878546) speed(4.41291809082) lane(0.6223296242498499,0.0,0.0,0.3124301107304241,81.32458562987206) obstacle(59.4098424911)",2021-07-13 14:37:37.478000
perceptions,"gps(47.641504824532205, -122.14036498689315) compass(-6.74636819637) speed(4.55042028427) lane(0.6152949065431259,0.0,0.0,0.31434851415509085,80.63129945489693) obstacle(58.6641454697)",2021-07-13 14:37:37.558000
perceptions,"gps(47.6415073940491, -122.14036498598172) compass(-7.77284532854) speed(4.79437685013) lane(0.6145889786061195,0.0,0.0,0.31439393939393934,80.6022727272728) obstacle(60.2468290329)",2021-07-13 14:37:37.631000
perceptions,"gps(47.641510107312, -122.1403649845983) compass(-8.13912886047) speed(4.96836614609) lane(0.6469833911038558,0.0,0.0,0.3070539419087138,82.79253112033182) obstacle(60.2468290329)",2021-07-13 14:37:37.709000
perceptions,"gps(47.64151186672198, -122.14036498233604) compass(-7.55909989947) speed(5.15008306503) lane(0.6245956874322451,0.0,0.0,0.3067986798679868,84.9556435643564) obstacle(61.7355651855)",2021-07-13 14:37:37.781000
perceptions,"gps(47.64151632969748, -122.14036497537022) compass(-8.03840973439) speed(5.07348537445) lane(0.6444252377573096,0.0,0.0,0.30472103004291806,84.58798283261825) obstacle(59.8863430023)",2021-07-13 14:37:37.862000
perceptions,"gps(47.641519441461796, -122.14036497053644) compass(-5.82644008172) speed(4.70286226273) lane(0.5445004523269887,0.0,0.0,0.3267811000369136,78.69195275009245) obstacle(59.8863430023)",2021-07-13 14:37:37.935000
perceptions,"gps(47.64152264965281, -122.14036496607702) compass(-3.17415530343) speed(4.43545866013) lane(0.5279491123968783,0.0,0.0,0.3236714975845409,81.17391304347834) obstacle(61.1567983627)",2021-07-13 14:37:38.012000
perceptions,"gps(47.641526144208946, -122.14036494356826) compass(-3.65258082937) speed(4.358086586) lane(0.46657150809681763,0.0,0.0,0.327332255684082,83.8577033516166) obstacle(53.5696725845)",2021-07-13 14:37:38.092000
perceptions,"gps(47.641529662491514, -122.14036469952008) compass(0.900065031618) speed(4.20872402191) lane(0.33620111330735747,0.0,0.0,0.34427264793959866,84.42110232777041) obstacle(53.5696725845)",2021-07-13 14:37:38.170000
perceptions,"gps(47.641531685233915, -122.14036442108213) compass(3.30858329325) speed(4.0764336586) lane(0.25798398970456743,0.0,0.0,0.35001160005987125,86.90719284220742) obstacle(50.0733308792)",2021-07-13 14:37:38.226000
perceptions,"gps(47.64153591115029, -122.14036340636552) compass(6.07500647575) speed(3.96891784668) lane(0.18232644391424901,0.0,0.0,0.39828317146889114,66.7445928450938) obstacle(50.0733308792)",2021-07-13 14:37:38.304000
perceptions,"gps(47.64153889630307, -122.14036235546901) compass(7.81008007968) speed(3.85217666626) lane(0.00806418240405285,0.0,0.0,0.39668722103501053,84.40457175330792) obstacle(28.2701115608)",2021-07-13 14:37:38.378000
perceptions,"gps(47.64154157211011, -122.14036122112881) compass(13.1754081263) speed(3.7363524437) lane(0.025178827197809145,0.0,0.0,0.43305713343950814,62.41072513820067) obstacle(28.2701115608)",2021-07-13 14:37:38.456000
perceptions,"gps(47.641544052764395, -122.14035998942934) compass(12.9393979361) speed(3.60534906387) lane(-0.0844842729565486,0.0,0.0,0.5015850239408519,41.71444595172841) obstacle(37.7712957859)",2021-07-13 14:37:38.531000
perceptions,"gps(47.64154561871518, -122.14035911928617) compass(13.7296900668) speed(3.43373656273) lane(-0.2415352674410823,0.0,0.0,0.5466051841243584,40.35002174182261) obstacle(29.6792345047)",2021-07-13 14:37:38.599000
perceptions,"gps(47.64154895836709, -122.14035699534176) compass(16.714636816) speed(3.25727939606) lane(-0.3615513729987725,0.0,0.0,0.49463671976551576,76.5101355661297) obstacle(15.2373819351)",2021-07-13 14:37:38.682000
perceptions,"gps(47.641551081369414, -122.1403554741852) compass(17.9241264237) speed(3.15669560432) lane(-0.3452103428545725,0.0,0.0,0.5566463058066524,46.6348578959149) obstacle(15.2373819351)",2021-07-13 14:37:38.752000
perceptions,"gps(47.641554054432426, -122.14035306190719) compass(23.0111099675) speed(2.93726611137) lane(-0.5469986258964232,0.0,0.0,0.589966306210552,62.97427947720847) obstacle(17.9797329903)",2021-07-13 14:37:38.838000
perceptions,"gps(47.641555354523355, -122.14035189939453) compass(24.9527596866) speed(2.85334944725) lane(-1.047926030036857,0.0,0.0,0.9112497900137072,54.489537090857915) obstacle(16.1657445431)",2021-07-13 14:37:38.915000
perceptions,"gps(47.641557717584206, -122.14034959008883) compass(23.5530867984) speed(2.59353971481) lane(-0.7727059436557538,0.0,0.0,0.715398453620565,44.46609089176294) obstacle(16.1657445431)",2021-07-13 14:37:38.993000
perceptions,"gps(47.641559453498736, -122.14034772182862) compass(27.9343443911) speed(2.50830507278) lane(-0.7025896092250411,0.0,0.0,0.6350152994213518,64.38269170808171) obstacle(21.6049337387)",2021-07-13 14:37:39.071000
perceptions,"gps(47.64156111668039, -122.14034577904364) compass(28.4916614768) speed(2.39249420166) lane(-0.20895303451564445,0.0,0.0,0.3135690511826895,136.2218279922636) obstacle(13.8517780304)",2021-07-13 14:37:39.163000
perceptions,"gps(47.641562574104874, -122.14034393876162) compass(29.3546400138) speed(2.35547161102) lane(0.051044133345953605,0.0,0.0,0.3426723530626447,104.28116440649055) obstacle(13.8517780304)",2021-07-13 14:37:39.235000
perceptions,"gps(47.64156395963027, -122.14034204306185) compass(33.1141292926) speed(2.34552907944) lane(-0.21069543440674685,0.0,0.0,0.3641871655260891,119.68278022304116) obstacle(12.9311412573)",2021-07-13 14:37:39.315000
perceptions,"gps(47.64156520308366, -122.1403402159786) compass(36.1635055) speed(2.28935480118) lane(0.040636869275361365,-0.3355855855855867,341.3333333333337,0.3936426490829679,83.99912283391942) obstacle(15.2506734133)",2021-07-13 14:37:39.396000
perceptions,"gps(47.64156638916368, -122.14033835110179) compass(37.6763099745) speed(2.2381644249) lane(0.04834929592175202,0.0,0.0,0.36287796757752766,96.30002600933108) obstacle(15.2506734133)",2021-07-13 14:37:39.475000
perceptions,"gps(47.64156747176585, -122.1403365527122) compass(34.3566560827) speed(2.17119193077) lane(-0.23722942035931904,-0.31578947368421006,302.2631578947367,0.37932252952266154,107.141196126751) obstacle(17.8419547081)",2021-07-13 14:37:39.546000
perceptions,"gps(47.64156869655719, -122.14033466127559) compass(31.322512161) speed(2.14010882378) lane(-0.17545281096867832,-0.35474261704499643,336.3314649041412,0.3345818503440749,146.37262661048183) obstacle(18.168815136)",2021-07-13 14:37:39.618000
perceptions,"gps(47.64157030395464, -122.14033274941323) compass(29.6316635184) speed(2.14338350296) lane(-0.0630691657102121,-0.34563604492447886,350.8929992020047,0.3491028519279548,135.94705195167003) obstacle(18.168815136)",2021-07-13 14:37:39.696000
perceptions,"gps(47.641571195768485, -122.14033183464223) compass(28.0741472581) speed(2.15501666069) lane(-0.05238245524382388,-0.41458208743124647,342.58408814214386,0.3681417392458249,110.81043906479506) obstacle(19.0598573685)",2021-07-13 14:37:39.772000
