Topic,Data,TimeStamp
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.221200
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.321205
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.423571
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.520826
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.621634
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.720931
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.822945
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:53.921465
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.020890
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.120818
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.228629
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.320952
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.425445
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.527722
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.624342
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.721170
perceptions,"batt(0.59326428175) bumper(unpressed) odomPosition(0.0, 0.0, 0.0) odomYaw(0.0)",2021-07-12 14:32:54.818770
