Topic,Data,TimeStamp
actions,station(dock),2021-07-12 14:52:33.835142
actions,"drivexy(0,4.1)",2021-07-12 14:52:41.427554
actions,"drivexy(0,4.1)",2021-07-12 14:52:41.820001
actions,"drivexy(0.5,-3)",2021-07-12 14:52:42.317195
actions,"drivexy(0.5,-3)",2021-07-12 14:52:42.628743
actions,"drivexy(0.5,-3)",2021-07-12 14:52:42.922669
actions,"drivexy(0.5,-3)",2021-07-12 14:52:43.316049
actions,"drivexy(0.5,-3)",2021-07-12 14:52:43.726105
actions,"drivexy(0.5,-3)",2021-07-12 14:52:44.116174
actions,"drivexy(0.5,-3)",2021-07-12 14:52:44.418037
