Topic,Data,TimeStamp
reasoningPerformance,36073,2021-07-13 15:25:55.941888
reasoningPerformance,915,2021-07-13 15:25:56.852457
reasoningPerformance,817,2021-07-13 15:25:57.677624
reasoningPerformance,775,2021-07-13 15:25:58.448522
reasoningPerformance,782,2021-07-13 15:25:59.229749
reasoningPerformance,727,2021-07-13 15:25:59.959851
reasoningPerformance,816,2021-07-13 15:26:00.773163
reasoningPerformance,840,2021-07-13 15:26:01.628040
reasoningPerformance,821,2021-07-13 15:26:02.438884
reasoningPerformance,814,2021-07-13 15:26:03.257924
reasoningPerformance,841,2021-07-13 15:26:04.104110
reasoningPerformance,823,2021-07-13 15:26:04.933134
reasoningPerformance,1446,2021-07-13 15:26:06.375748
reasoningPerformance,973,2021-07-13 15:26:07.352345
reasoningPerformance,1050,2021-07-13 15:26:08.403335
reasoningPerformance,957,2021-07-13 15:26:09.359866
reasoningPerformance,1003,2021-07-13 15:26:10.364274
reasoningPerformance,1006,2021-07-13 15:26:11.372739
reasoningPerformance,1056,2021-07-13 15:26:12.441650
reasoningPerformance,1000,2021-07-13 15:26:13.445972
reasoningPerformance,1001,2021-07-13 15:26:14.444328
reasoningPerformance,1093,2021-07-13 15:26:15.539764
reasoningPerformance,1016,2021-07-13 15:26:16.554888
reasoningPerformance,1010,2021-07-13 15:26:17.565279
reasoningPerformance,985,2021-07-13 15:26:18.552188
reasoningPerformance,999,2021-07-13 15:26:19.554186
reasoningPerformance,954,2021-07-13 15:26:20.505505
reasoningPerformance,1017,2021-07-13 15:26:21.547834
reasoningPerformance,1045,2021-07-13 15:26:22.596368
reasoningPerformance,1057,2021-07-13 15:26:23.645065
reasoningPerformance,1092,2021-07-13 15:26:24.738315
reasoningPerformance,1063,2021-07-13 15:26:25.802882
reasoningPerformance,1013,2021-07-13 15:26:26.825303
reasoningPerformance,1044,2021-07-13 15:26:27.874014
reasoningPerformance,987,2021-07-13 15:26:28.876044
reasoningPerformance,1040,2021-07-13 15:26:29.904560
reasoningPerformance,1072,2021-07-13 15:26:30.981922
reasoningPerformance,993,2021-07-13 15:26:31.991136
reasoningPerformance,1362,2021-07-13 15:26:33.332352
reasoningPerformance,1526,2021-07-13 15:26:34.860887
reasoningPerformance,1090,2021-07-13 15:26:35.953752
reasoningPerformance,1074,2021-07-13 15:26:37.028525
reasoningPerformance,996,2021-07-13 15:26:38.027933
reasoningPerformance,1086,2021-07-13 15:26:39.113851
reasoningPerformance,1106,2021-07-13 15:26:40.225746
reasoningPerformance,1014,2021-07-13 15:26:41.240098
reasoningPerformance,1093,2021-07-13 15:26:42.336630
reasoningPerformance,1092,2021-07-13 15:26:43.431480
reasoningPerformance,1122,2021-07-13 15:26:44.553589
reasoningPerformance,1095,2021-07-13 15:26:45.646226
reasoningPerformance,1104,2021-07-13 15:26:46.753977
reasoningPerformance,994,2021-07-13 15:26:47.747028
reasoningPerformance,1044,2021-07-13 15:26:48.801877
reasoningPerformance,1142,2021-07-13 15:26:49.934216
reasoningPerformance,1400,2021-07-13 15:26:51.338202
reasoningPerformance,1003,2021-07-13 15:26:52.339520
reasoningPerformance,1019,2021-07-13 15:26:53.362087
reasoningPerformance,1036,2021-07-13 15:26:54.398811
reasoningPerformance,1063,2021-07-13 15:26:55.459016
reasoningPerformance,981,2021-07-13 15:26:56.443552
reasoningPerformance,1089,2021-07-13 15:26:57.535447
