Topic,Data,TimeStamp
inbox,"<1626204355010,user,tell,BROADCAST,chargerLocation(d)>",2021-07-13 15:25:58.320566
inbox,"<1626204355010,user,achieve,BROADCAST,collectAndDeliverMail(a,b)>",2021-07-13 15:25:59.325115
