Topic,Data,TimeStamp
actions,"drivexy(0.5,0)",2021-07-12 10:08:41.043231
actions,"drivexy(0.5,0)",2021-07-12 10:08:41.444498
actions,"drivexy(0.5,0)",2021-07-12 10:08:41.742089
actions,"drivexy(0.5,0)",2021-07-12 10:08:42.142945
actions,"drivexy(0.5,0)",2021-07-12 10:08:42.440008
actions,drive(stop),2021-07-12 10:08:43.142178
actions,"drivexy(0,4.1)",2021-07-12 10:08:44.141807
actions,"drivexy(0,4.1)",2021-07-12 10:08:44.442311
actions,"drivexy(0.5,0)",2021-07-12 10:08:45.440086
actions,"drivexy(0.5,0)",2021-07-12 10:08:45.746056
actions,"drivexy(0.5,0)",2021-07-12 10:08:46.041123
actions,"drivexy(0.5,0)",2021-07-12 10:08:46.342937
actions,"drivexy(0.5,0)",2021-07-12 10:08:46.640160
actions,drive(stop),2021-07-12 10:08:47.448025
actions,"drivexy(0,4.1)",2021-07-12 10:08:49.843159
actions,"drivexy(0,4.1)",2021-07-12 10:08:50.138965
actions,"drivexy(0,4.1)",2021-07-12 10:08:50.444091
actions,"drivexy(0,4.1)",2021-07-12 10:08:50.755215
actions,"drivexy(0.5,0)",2021-07-12 10:08:51.740180
actions,"drivexy(0.5,0)",2021-07-12 10:08:52.039208
actions,"drivexy(0.5,0)",2021-07-12 10:08:52.343484
actions,"drivexy(0.5,0)",2021-07-12 10:08:52.642532
actions,"drivexy(0.5,0)",2021-07-12 10:08:52.942024
actions,drive(stop),2021-07-12 10:08:53.638965
actions,"drivexy(0.5,0)",2021-07-12 10:08:55.149297
actions,"drivexy(0.5,0)",2021-07-12 10:08:55.439303
actions,"drivexy(0.5,0)",2021-07-12 10:08:55.745371
actions,"drivexy(0.5,0)",2021-07-12 10:08:56.039374
actions,"drivexy(0.5,0)",2021-07-12 10:08:56.346630
actions,drive(stop),2021-07-12 10:08:57.042859
