Topic,Data,TimeStamp
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:28.444855
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:28.950057
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:29.445245
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:29.945076
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:30.444828
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:30.943510
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:31.443317
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:31.943390
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:32.444590
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:32.944569
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:33.444592
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:33.944826
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:34.444644
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:34.943683
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:35.444120
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:35.943641
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:36.446409
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:36.954840
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:37.444847
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:37.944896
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:38.444781
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:38.944858
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:39.444461
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:39.944974
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:40.444861
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:40.945097
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:41.445279
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:38:41.944903
