Topic,Data,TimeStamp
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:13.104023
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:13.604237
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:14.104202
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:14.603695
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:15.104474
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:15.603901
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:16.104109
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:16.604320
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:17.104120
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:17.604247
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:18.104208
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:18.604077
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:19.104787
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:19.605420
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:20.103794
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:20.604522
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:21.109729
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:21.604227
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:22.104589
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:22.602574
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:23.104391
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:23.604575
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:24.104232
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:24.604957
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:25.104444
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:25.605473
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:26.102969
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:26.604528
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:27.104837
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:27.604663
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:28.103968
perceptions,"position(0, 3) map(right) obstacle(left) obstacle(down) map(up) ",2021-07-12 11:26:28.604789
